Database Size,File Path,Execution Time (seconds)
403,POJ/61/493.txt,0.005376291985157877
404,POJ/61/21.txt,0.007299333025002852
405,POJ/61/1339.txt,0.005960917012998834
406,POJ/61/1265.txt,0.005996666994178668
407,POJ/61/242.txt,0.004880041989963502
408,POJ/61/281.txt,0.005490666982950643
409,POJ/61/1065.txt,0.005494291981449351
410,POJ/61/283.txt,0.006639541999902576
411,POJ/61/1501.txt,0.005442708992632106
412,POJ/61/917.txt,0.005809041002066806
413,POJ/61/730.txt,0.006167624989757314
414,POJ/61/724.txt,0.005172667006263509
415,POJ/61/693.txt,0.007402250019367784
416,POJ/61/1461.txt,0.005016459006583318
417,POJ/61/863.txt,0.006046208000043407
418,POJ/61/644.txt,0.005249375011771917
419,POJ/61/888.txt,0.004682124999817461
420,POJ/61/678.txt,0.0049342499987687916
421,POJ/61/485.txt,0.004753791989060119
422,POJ/61/1111.txt,0.004890749987680465
423,POJ/61/1139.txt,0.00522383299539797
424,POJ/61/452.txt,0.005237749981461093
425,POJ/61/335.txt,0.005453041987493634
426,POJ/61/453.txt,0.005169416981516406
427,POJ/61/321.txt,0.005294959002640098
428,POJ/61/1138.txt,0.00552050000987947
429,POJ/61/484.txt,0.005271792004350573
430,POJ/61/889.txt,0.005326333019183949
431,POJ/61/137.txt,0.007110667007509619
432,POJ/61/645.txt,0.005415042018285021
433,POJ/61/876.txt,0.005827415996463969
434,POJ/61/1448.txt,0.005880790995433927
435,POJ/61/1299.txt,0.0052523329795803875
436,POJ/61/1528.txt,0.006784291006624699
437,POJ/61/241.txt,0.0054632919782307
438,POJ/61/527.txt,0.005629792023682967
439,POJ/61/282.txt,0.005566290987189859
440,POJ/61/1064.txt,0.0049949999956879765
441,POJ/61/1074.txt,0.0048978750128299
442,POJ/61/279.txt,0.005426541989436373
443,POJ/61/251.txt,0.006454874994233251
444,POJ/61/1504.txt,0.005310707987518981
445,POJ/61/709.txt,0.005694375024177134
446,POJ/61/1289.txt,0.007083541975589469
447,POJ/61/721.txt,0.005908917024498805
448,POJ/61/26.txt,0.004801791976206005
449,POJ/61/872.txt,0.006263083982048556
450,POJ/61/1302.txt,0.005197624996071681
451,POJ/61/899.txt,0.011729833990102634
452,POJ/61/133.txt,0.006301957997493446
453,POJ/61/1114.txt,0.005129500001203269
454,POJ/61/1100.txt,0.004894832993159071
455,POJ/61/325.txt,0.005350916995666921
456,POJ/61/318.txt,0.005137540982104838
457,POJ/61/481.txt,0.007168792013544589
458,POJ/61/898.txt,0.011266499990597367
459,POJ/61/1465.txt,0.004295999999158084
460,POJ/61/1317.txt,0.003773416974581778
461,POJ/61/27.txt,0.005122542002936825
462,POJ/61/708.txt,0.004684916988480836
463,POJ/61/1511.txt,0.004207834019325674
464,POJ/61/1539.txt,0.004230416001519188
465,POJ/61/244.txt,0.005108541023219004
466,POJ/61/1075.txt,0.004202082986012101
467,POJ/61/293.txt,0.010858124995138496
468,POJ/61/285.txt,0.006077166995964944
469,POJ/61/1063.txt,0.00488141700043343
470,POJ/61/508.txt,0.028536416997667402
471,POJ/61/520.txt,0.0043811670038849115
472,POJ/61/911.txt,0.004018541018012911
473,POJ/61/939.txt,0.0044365000212565064
474,POJ/61/722.txt,0.005040374991949648
475,POJ/61/736.txt,0.005027834005886689
476,POJ/61/31.txt,0.00539583302452229
477,POJ/61/1473.txt,0.00534083298407495
478,POJ/61/19.txt,0.004496125009609386
479,POJ/61/859.txt,0.004325707996031269
480,POJ/61/1498.txt,0.005048916005762294
481,POJ/61/118.txt,0.005045792000601068
482,POJ/61/656.txt,0.010229833016637713
483,POJ/61/124.txt,0.005055832996731624
484,POJ/61/454.txt,0.005076166999060661
485,POJ/61/441.txt,0.005267625005217269
486,POJ/61/455.txt,0.005561290978221223
487,POJ/61/482.txt,0.004368666996015236
488,POJ/61/119.txt,0.0049952499975916
489,POJ/61/858.txt,0.005687291995855048
490,POJ/61/18.txt,0.005584583996096626
491,POJ/61/1314.txt,0.006021207984304056
492,POJ/61/870.txt,0.005164499976672232
493,POJ/61/30.txt,0.006992084003286436
494,POJ/61/737.txt,0.005862499994691461
495,POJ/61/938.txt,0.005099625006550923
496,POJ/61/910.txt,0.005119374982314184
497,POJ/61/1248.txt,0.005483957997057587
498,POJ/61/253.txt,0.00582762502017431
