Database Size,File Path,Execution Time (seconds)
292,POJ/61/1010.txt,0.00132154201855883
293,POJ/61/592.txt,0.0012149579997640103
294,POJ/61/1006.txt,0.001271124987397343
295,POJ/61/586.txt,0.001320084003964439
296,POJ/61/948.txt,0.0012224999954923987
297,POJ/61/974.txt,0.0011609170178417116
298,POJ/61/753.txt,0.001343541982350871
299,POJ/61/828.txt,0.001278833020478487
300,POJ/61/40.txt,0.0012705830158665776
301,POJ/61/800.txt,0.0013639170210808516
302,POJ/61/394.txt,0.0011480830144137144
303,POJ/61/431.txt,0.0011952920176554471
304,POJ/61/1199.txt,0.0013595420168712735
305,POJ/61/1198.txt,0.00134170800447464
306,POJ/61/342.txt,0.001201375009259209
307,POJ/61/424.txt,0.0013723749725613743
308,POJ/61/1167.txt,0.0012055840052198619
309,POJ/61/168.txt,0.0016517080075573176
310,POJ/61/96.txt,0.0015334999770857394
311,POJ/61/632.txt,0.0015731670137029141
312,POJ/61/140.txt,0.001441375003196299
313,POJ/61/7.txt,0.0014209579967427999
314,POJ/61/55.txt,0.0012823339784517884
315,POJ/61/1403.txt,0.0013374580012168735
316,POJ/61/1588.txt,0.0014382090012077242
317,POJ/61/746.txt,0.0013478329929057509
318,POJ/61/1205.txt,0.001278500014450401
319,POJ/61/949.txt,0.0013213750207796693
320,POJ/61/578.txt,0.0013494579761754721
321,POJ/61/222.txt,0.001213249983265996
322,POJ/61/587.txt,0.0013393750123213977
323,POJ/61/1007.txt,0.0013347079802770168
324,POJ/61/593.txt,0.0012491249945014715
325,POJ/61/1003.txt,0.0011810840223915875
326,POJ/61/568.txt,0.0016413329867646098
327,POJ/61/1567.txt,0.0014807090046815574
328,POJ/61/959.txt,0.0014144580054562539
329,POJ/61/756.txt,0.0011922910052817315
330,POJ/61/742.txt,0.0012428329791873693
331,POJ/61/51.txt,0.0013387909857556224
332,POJ/61/3.txt,0.0012717079953290522
333,POJ/61/622.txt,0.0013284580199979246
334,POJ/61/150.txt,0.0014039170055184513
335,POJ/61/352.txt,0.0013983329990878701
336,POJ/61/390.txt,0.0012482500169426203
337,POJ/61/1162.txt,0.0012380830012261868
338,POJ/61/1176.txt,0.0013563750253524631
339,POJ/61/384.txt,0.0013134159962646663
340,POJ/61/151.txt,0.0012959580053575337
341,POJ/61/145.txt,0.0013001670013181865
342,POJ/61/623.txt,0.0014188339991960675
343,POJ/61/186.txt,0.0012840410054195672
344,POJ/61/78.txt,0.0011878750228788704
345,POJ/61/1348.txt,0.00128900000709109
346,POJ/61/743.txt,0.0014168749912641943
347,POJ/61/958.txt,0.0013559579965658486
348,POJ/61/1572.txt,0.0012290829909034073
349,POJ/61/794.txt,0.001128958014305681
350,POJ/61/970.txt,0.0012430839997250587
351,POJ/61/227.txt,0.0011950419866479933
352,POJ/61/569.txt,0.0027388749876990914
353,POJ/61/1002.txt,0.0013107920240145177
354,POJ/61/596.txt,0.0012562090123537928
355,POJ/61/580.txt,0.0012215000169817358
356,POJ/61/219.txt,0.0033687090035527945
357,POJ/61/225.txt,0.0014320830232463777
358,POJ/61/1558.txt,0.0013684160076081753
359,POJ/61/1216.txt,0.001353333005681634
360,POJ/61/1202.txt,0.0013132920139469206
361,POJ/61/1564.txt,0.0013285420136526227
362,POJ/61/812.txt,0.0014056249929126352
363,POJ/61/46.txt,0.0017099580145440996
364,POJ/61/1376.txt,0.0013665829901583493
365,POJ/61/184.txt,0.0028872090042568743
366,POJ/61/609.txt,0.0012222499935887754
367,POJ/61/91.txt,0.0013006670051254332
368,POJ/61/635.txt,0.0012052079837303609
369,POJ/61/621.txt,0.002639667014591396
370,POJ/61/147.txt,0.00151983299292624
371,POJ/61/1160.txt,0.0011427089921198785
372,POJ/61/392.txt,0.0012399590050335974
373,POJ/61/1174.txt,0.0011450829915702343
374,POJ/61/423.txt,0.0012826249876525253
375,POJ/61/393.txt,0.0013075000024400651
376,POJ/61/146.txt,0.0012960410094819963
377,POJ/61/152.txt,0.0011546659807208925
378,POJ/61/608.txt,0.0013394999841693789
379,POJ/61/807.txt,0.0012519579904619604
380,POJ/61/1.txt,0.0012539580056909472
381,POJ/61/1439.txt,0.001181750005343929
382,POJ/61/813.txt,0.0013390000094659626
383,POJ/61/53.txt,0.0011870829912368208
384,POJ/61/740.txt,0.0011883340193890035
385,POJ/61/542.txt,0.001358458015602082
386,POJ/61/224.txt,0.0015940419980324805
387,POJ/61/218.txt,0.0012358749809209257
388,POJ/61/581.txt,0.001341374998446554
389,POJ/61/525.txt,0.0012832499924115837
390,POJ/61/519.txt,0.004362959007266909
391,POJ/61/1099.txt,0.001362709008390084
392,POJ/61/1270.txt,0.0013759160065092146
393,POJ/61/727.txt,0.0014518750249408185
394,POJ/61/1310.txt,0.0014457920042332262
395,POJ/61/1338.txt,0.001359499990940094
396,POJ/61/874.txt,0.0012406670139171183
397,POJ/61/860.txt,0.0014051249891053885
398,POJ/61/121.txt,0.0013113330060150474
399,POJ/61/1106.txt,0.0014646250056102872
400,POJ/61/492.txt,0.0017063750128727406
401,POJ/61/451.txt,0.0012005419994238764
402,POJ/61/450.txt,0.0013898329925723374
