Database Size,File Path,Memory Usage (bytes)
331,POJ/61/51.txt,13534
332,POJ/61/3.txt,13310
333,POJ/61/622.txt,13265
334,POJ/61/150.txt,13167
335,POJ/61/352.txt,13504
336,POJ/61/390.txt,13634
337,POJ/61/1162.txt,13267
338,POJ/61/1176.txt,13267
339,POJ/61/384.txt,13265
340,POJ/61/151.txt,13265
341,POJ/61/145.txt,13487
342,POJ/61/623.txt,13265
343,POJ/61/186.txt,13504
344,POJ/61/78.txt,13214
345,POJ/61/1348.txt,13267
346,POJ/61/743.txt,13536
347,POJ/61/958.txt,13314
348,POJ/61/1572.txt,13267
349,POJ/61/794.txt,13216
350,POJ/61/970.txt,13216
351,POJ/61/227.txt,13922
352,POJ/61/569.txt,13216
353,POJ/61/1002.txt,13169
354,POJ/61/596.txt,13216
355,POJ/61/580.txt,13216
356,POJ/61/219.txt,13536
357,POJ/61/225.txt,13216
358,POJ/61/1558.txt,13218
359,POJ/61/1216.txt,13457
360,POJ/61/1202.txt,13169
361,POJ/61/1564.txt,13538
362,POJ/61/812.txt,13265
363,POJ/61/46.txt,13312
364,POJ/61/1376.txt,13218
365,POJ/61/184.txt,13167
366,POJ/61/609.txt,13536
367,POJ/61/91.txt,13453
368,POJ/61/635.txt,13216
369,POJ/61/621.txt,13167
370,POJ/61/147.txt,13216
371,POJ/61/1160.txt,13538
372,POJ/61/392.txt,13216
373,POJ/61/1174.txt,13267
374,POJ/61/423.txt,13216
375,POJ/61/393.txt,13553
376,POJ/61/146.txt,13536
377,POJ/61/152.txt,13216
378,POJ/61/608.txt,13167
379,POJ/61/807.txt,13363
380,POJ/61/1.txt,13261
381,POJ/61/1439.txt,13538
382,POJ/61/813.txt,13265
383,POJ/61/53.txt,13600
384,POJ/61/740.txt,13314
385,POJ/61/542.txt,13265
386,POJ/61/224.txt,13634
387,POJ/61/218.txt,13314
388,POJ/61/581.txt,13216
389,POJ/61/525.txt,13216
390,POJ/61/519.txt,13265
391,POJ/61/1099.txt,13924
392,POJ/61/1270.txt,13218
393,POJ/61/727.txt,13167
394,POJ/61/1310.txt,13267
395,POJ/61/1338.txt,13169
396,POJ/61/874.txt,13536
397,POJ/61/860.txt,13216
398,POJ/61/121.txt,13216
399,POJ/61/1106.txt,13457
400,POJ/61/492.txt,13265
401,POJ/61/451.txt,13585
402,POJ/61/450.txt,13265
403,POJ/61/493.txt,13363
404,POJ/61/21.txt,13263
405,POJ/61/1339.txt,13218
406,POJ/61/1265.txt,13489
407,POJ/61/242.txt,13504
408,POJ/61/281.txt,13216
409,POJ/61/1065.txt,13218
410,POJ/61/283.txt,13314
411,POJ/61/1501.txt,13489
412,POJ/61/917.txt,13265
413,POJ/61/730.txt,13216
414,POJ/61/724.txt,13216
415,POJ/61/693.txt,13455
416,POJ/61/1461.txt,13538
417,POJ/61/863.txt,13363
418,POJ/61/644.txt,13314
419,POJ/61/888.txt,13216
420,POJ/61/678.txt,13167
421,POJ/61/485.txt,13634
422,POJ/61/1111.txt,13365
423,POJ/61/1139.txt,13702
424,POJ/61/452.txt,13363
425,POJ/61/335.txt,13216
426,POJ/61/453.txt,13536
427,POJ/61/321.txt,13265
428,POJ/61/1138.txt,13316
429,POJ/61/484.txt,13265
430,POJ/61/889.txt,13216
431,POJ/61/137.txt,13824
432,POJ/61/645.txt,13216
433,POJ/61/876.txt,13314
434,POJ/61/1448.txt,13218
435,POJ/61/1299.txt,13218
436,POJ/61/1528.txt,13489
437,POJ/61/241.txt,13167
438,POJ/61/527.txt,13216
439,POJ/61/282.txt,13553
440,POJ/61/1064.txt,13316
441,POJ/61/1074.txt,13538
442,POJ/61/279.txt,13216
443,POJ/61/251.txt,13216
444,POJ/61/1504.txt,13463
445,POJ/61/709.txt,13265
446,POJ/61/1289.txt,13538
447,POJ/61/721.txt,13553
448,POJ/61/26.txt,13214
449,POJ/61/872.txt,13216
450,POJ/61/1302.txt,13316
451,POJ/61/899.txt,13487
452,POJ/61/133.txt,13167
453,POJ/61/1114.txt,13169
454,POJ/61/1100.txt,13218
455,POJ/61/325.txt,13602
456,POJ/61/318.txt,13585
457,POJ/61/481.txt,13265
458,POJ/61/898.txt,13167
459,POJ/61/1465.txt,13218
460,POJ/61/1317.txt,13267
461,POJ/61/27.txt,13534
462,POJ/61/708.txt,13216
463,POJ/61/1511.txt,13604
464,POJ/61/1539.txt,13218
465,POJ/61/244.txt,13216
466,POJ/61/1075.txt,13538
467,POJ/61/293.txt,13216
468,POJ/61/285.txt,13216
469,POJ/61/1063.txt,13169
470,POJ/61/508.txt,13314
471,POJ/61/520.txt,13922
472,POJ/61/911.txt,13216
473,POJ/61/939.txt,13265
474,POJ/61/722.txt,13216
475,POJ/61/736.txt,13265
476,POJ/61/31.txt,13534
477,POJ/61/1473.txt,13267
478,POJ/61/19.txt,13214
479,POJ/61/859.txt,13602
480,POJ/61/1498.txt,13218
481,POJ/61/118.txt,13536
482,POJ/61/656.txt,13216
483,POJ/61/124.txt,13216
484,POJ/61/454.txt,13216
485,POJ/61/441.txt,13363
486,POJ/61/455.txt,13487
487,POJ/61/482.txt,13504
488,POJ/61/119.txt,13167
489,POJ/61/858.txt,13167
490,POJ/61/18.txt,13263
491,POJ/61/1314.txt,13489
492,POJ/61/870.txt,13216
493,POJ/61/30.txt,13214
494,POJ/61/737.txt,13265
495,POJ/61/938.txt,13602
496,POJ/61/910.txt,13634
497,POJ/61/1248.txt,13365
498,POJ/61/253.txt,13216
499,POJ/61/247.txt,13265
500,POJ/61/1076.txt,13267
501,POJ/95/1053.txt,13538
502,POJ/95/289.txt,13216
503,POJ/95/262.txt,13455
504,POJ/95/1084.txt,13267
505,POJ/95/538.txt,13265
506,POJ/95/1537.txt,13538
507,POJ/95/921.txt,13216
508,POJ/95/1279.txt,13218
509,POJ/95/1331.txt,13218
510,POJ/95/1457.txt,13267
511,POJ/95/1319.txt,13826
512,POJ/95/1480.txt,13218
513,POJ/95/114.txt,13216
514,POJ/95/666.txt,13265
515,POJ/95/1494.txt,13218
516,POJ/95/1127.txt,13538
517,POJ/95/1133.txt,13218
518,POJ/95/470.txt,13216
519,POJ/95/115.txt,13553
520,POJ/95/1481.txt,13218
521,POJ/95/673.txt,13536
522,POJ/95/14.txt,13263
523,POJ/95/1330.txt,13267
524,POJ/95/1456.txt,13218
525,POJ/95/868.txt,13216
526,POJ/95/1287.txt,13538
527,POJ/95/713.txt,13504
528,POJ/95/1278.txt,13218
529,POJ/95/908.txt,13265
530,POJ/95/1522.txt,13218
531,POJ/95/288.txt,13585
532,POJ/95/1052.txt,13218
533,POJ/95/1087.txt,13218
534,POJ/95/261.txt,13216
535,POJ/95/1093.txt,13555
536,POJ/95/1252.txt,13587
537,POJ/95/1534.txt,13218
538,POJ/95/739.txt,13216
539,POJ/95/1332.txt,13218
540,POJ/95/1326.txt,13316
541,POJ/95/1468.txt,13538
