Database Size,File Path,Memory Usage (bytes)
305,POJ/61/1198.txt,127440
306,POJ/61/342.txt,127540
307,POJ/61/424.txt,127790
308,POJ/61/1167.txt,127466
309,POJ/61/168.txt,127620
310,POJ/61/96.txt,127347
311,POJ/61/632.txt,127351
312,POJ/61/140.txt,127632
313,POJ/61/7.txt,127442
314,POJ/61/55.txt,127366
315,POJ/61/1403.txt,127633
316,POJ/61/1588.txt,127442
317,POJ/61/746.txt,127416
318,POJ/61/1205.txt,127629
319,POJ/61/949.txt,127485
320,POJ/61/578.txt,127470
321,POJ/61/222.txt,127560
322,POJ/61/587.txt,127270
323,POJ/61/1007.txt,127512
324,POJ/61/593.txt,127464
325,POJ/61/1003.txt,127573
326,POJ/61/568.txt,127392
327,POJ/61/1567.txt,127658
328,POJ/61/959.txt,127516
329,POJ/61/756.txt,127594
330,POJ/61/742.txt,127427
331,POJ/61/51.txt,127396
332,POJ/61/3.txt,127574
333,POJ/61/622.txt,127420
334,POJ/61/150.txt,127638
335,POJ/61/352.txt,127394
336,POJ/61/390.txt,127642
337,POJ/61/1162.txt,127580
338,POJ/61/1176.txt,127597
339,POJ/61/384.txt,127546
340,POJ/61/151.txt,127384
341,POJ/61/145.txt,127393
342,POJ/61/623.txt,127375
343,POJ/61/186.txt,127427
344,POJ/61/78.txt,127414
345,POJ/61/1348.txt,127416
346,POJ/61/743.txt,127309
347,POJ/61/958.txt,127559
348,POJ/61/1572.txt,127458
349,POJ/61/794.txt,127564
350,POJ/61/970.txt,127574
351,POJ/61/227.txt,127538
352,POJ/61/569.txt,127515
353,POJ/61/1002.txt,127290
354,POJ/61/596.txt,127398
355,POJ/61/580.txt,127692
356,POJ/61/219.txt,127540
357,POJ/61/225.txt,127267
358,POJ/61/1558.txt,127552
359,POJ/61/1216.txt,127590
360,POJ/61/1202.txt,127364
361,POJ/61/1564.txt,127576
362,POJ/61/812.txt,127378
363,POJ/61/46.txt,127544
364,POJ/61/1376.txt,127494
365,POJ/61/184.txt,127632
366,POJ/61/609.txt,127387
367,POJ/61/91.txt,127405
368,POJ/61/635.txt,127243
369,POJ/61/621.txt,127546
370,POJ/61/147.txt,127424
371,POJ/61/1160.txt,127396
372,POJ/61/392.txt,127684
373,POJ/61/1174.txt,127249
374,POJ/61/423.txt,127616
375,POJ/61/393.txt,127668
376,POJ/61/146.txt,127337
377,POJ/61/152.txt,127440
378,POJ/61/608.txt,127510
379,POJ/61/807.txt,127628
380,POJ/61/1.txt,127214
