Database Size,File Path,Memory Usage (MB)
3625,ProgramData/68/639.txt,120278
3626,ProgramData/68/375.txt,136662
3627,ProgramData/68/413.txt,132439
3628,ProgramData/68/407.txt,132494
3629,ProgramData/68/348.txt,136662
3630,ProgramData/68/406.txt,136607
3631,ProgramData/68/360.txt,132439
3632,ProgramData/68/412.txt,136607
3633,ProgramData/68/88.txt,132384
3634,ProgramData/68/823.txt,116055
3635,ProgramData/68/189.txt,120223
3636,ProgramData/68/994.txt,120566
3637,ProgramData/68/764.txt,136662
3638,ProgramData/68/957.txt,116110
3639,ProgramData/68/943.txt,136607
3640,ProgramData/68/572.txt,136662
3641,ProgramData/68/599.txt,136662
3642,ProgramData/68/1025.txt,120223
3643,ProgramData/68/1031.txt,132439
3644,ProgramData/68/1027.txt,132494
3645,ProgramData/68/1033.txt,120168
3646,ProgramData/68/564.txt,116110
3647,ProgramData/68/558.txt,120278
3648,ProgramData/68/799.txt,120223
3649,ProgramData/68/49.txt,120168
3650,ProgramData/68/75.txt,136662
3651,ProgramData/68/606.txt,116343
3652,ProgramData/68/174.txt,136607
3653,ProgramData/68/148.txt,120168
3654,ProgramData/68/362.txt,120223
3655,ProgramData/68/410.txt,132439
3656,ProgramData/68/376.txt,136662
3657,ProgramData/68/438.txt,136662
3658,ProgramData/68/411.txt,136662
3659,ProgramData/68/363.txt,136607
3660,ProgramData/68/405.txt,132494
3661,ProgramData/68/175.txt,132439
3662,ProgramData/68/613.txt,136607
3663,ProgramData/68/607.txt,132439
3664,ProgramData/68/74.txt,136607
3665,ProgramData/68/820.txt,132439
3666,ProgramData/68/60.txt,120223
3667,ProgramData/68/808.txt,120223
3668,ProgramData/68/48.txt,120287
3669,ProgramData/68/983.txt,132494
3670,ProgramData/68/997.txt,136662
3671,ProgramData/68/798.txt,136662
3672,ProgramData/68/940.txt,120223
3673,ProgramData/68/954.txt,120223
3674,ProgramData/68/203.txt,120278
3675,ProgramData/68/217.txt,132439
3676,ProgramData/68/575.txt,136607
3677,ProgramData/68/950.txt,132494
3678,ProgramData/68/788.txt,136607
3679,ProgramData/68/944.txt,136662
3680,ProgramData/68/987.txt,136607
3681,ProgramData/68/777.txt,136662
3682,ProgramData/68/824.txt,136607
3683,ProgramData/68/70.txt,136607
3684,ProgramData/68/58.txt,132439
3685,ProgramData/68/159.txt,132439
3686,ProgramData/68/603.txt,120223
3687,ProgramData/68/617.txt,136552
3688,ProgramData/68/398.txt,116055
3689,ProgramData/68/401.txt,136607
3690,ProgramData/68/367.txt,136607
3691,ProgramData/68/373.txt,136607
3692,ProgramData/68/400.txt,116110
3693,ProgramData/68/366.txt,120223
3694,ProgramData/68/428.txt,116055
3695,ProgramData/68/616.txt,120223
3696,ProgramData/68/164.txt,136552
3697,ProgramData/68/602.txt,136607
3698,ProgramData/68/762.txt,116055
3699,ProgramData/68/992.txt,132439
3700,ProgramData/68/979.txt,136607
3701,ProgramData/68/789.txt,120223
3702,ProgramData/68/206.txt,136662
3703,ProgramData/68/574.txt,120168
3704,ProgramData/68/548.txt,136847
3705,ProgramData/68/1021.txt,120278
3706,ProgramData/68/238.txt,132494
3707,ProgramData/68/562.txt,120223
3708,ProgramData/68/210.txt,136607
3709,ProgramData/68/576.txt,120223
3710,ProgramData/68/984.txt,120278
3711,ProgramData/68/990.txt,136607
3712,ProgramData/68/760.txt,132494
3713,ProgramData/68/67.txt,120278
3714,ProgramData/68/827.txt,132439
3715,ProgramData/68/199.txt,136552
3716,ProgramData/68/628.txt,116055
3717,ProgramData/68/172.txt,116055
3718,ProgramData/68/358.txt,116343
3719,ProgramData/68/364.txt,120223
3720,ProgramData/68/365.txt,132439
3721,ProgramData/68/403.txt,136607
3722,ProgramData/68/417.txt,136662
3723,ProgramData/68/371.txt,136662
3724,ProgramData/68/359.txt,132494
3725,ProgramData/68/167.txt,116055
3726,ProgramData/68/615.txt,136607
3727,ProgramData/68/629.txt,120278
3728,ProgramData/68/8.txt,136607
3729,ProgramData/68/826.txt,136607
3730,ProgramData/68/72.txt,120223
3731,ProgramData/68/761.txt,136552
3732,ProgramData/68/991.txt,120223
3733,ProgramData/68/749.txt,120223
3734,ProgramData/68/985.txt,132439
3735,ProgramData/68/211.txt,120278
3736,ProgramData/68/205.txt,136662
3737,ProgramData/68/239.txt,120223
3738,ProgramData/68/1020.txt,116055
3739,ProgramData/68/588.txt,120278
3740,ProgramData/68/1008.txt,136552
3741,ProgramData/68/591.txt,116055
3742,ProgramData/68/1005.txt,136607
3743,ProgramData/68/220.txt,116110
3744,ProgramData/68/552.txt,132439
3745,ProgramData/68/208.txt,133182
3746,ProgramData/68/787.txt,116110
3747,ProgramData/68/963.txt,132494
3748,ProgramData/68/977.txt,116110
3749,ProgramData/68/750.txt,120278
3750,ProgramData/68/778.txt,116110
3751,ProgramData/68/195.txt,132494
3752,ProgramData/68/181.txt,132782
3753,ProgramData/68/57.txt,116055
3754,ProgramData/68/817.txt,132439
3755,ProgramData/68/43.txt,116110
3756,ProgramData/68/803.txt,136607
3757,ProgramData/68/630.txt,132439
3758,ProgramData/68/624.txt,120223
3759,ProgramData/68/94.txt,120223
3760,ProgramData/68/618.txt,120278
3761,ProgramData/68/383.txt,136662
3762,ProgramData/68/432.txt,120278
3763,ProgramData/68/426.txt,132494
3764,ProgramData/68/369.txt,132439
3765,ProgramData/68/427.txt,132439
3766,ProgramData/68/341.txt,132439
3767,ProgramData/68/396.txt,120223
3768,ProgramData/68/619.txt,116110
3769,ProgramData/68/143.txt,136662
3770,ProgramData/68/631.txt,116110
3771,ProgramData/68/157.txt,136662
3772,ProgramData/68/802.txt,136662
3773,ProgramData/68/42.txt,120223
3774,ProgramData/68/816.txt,116055
3775,ProgramData/68/180.txt,116055
3776,ProgramData/68/989.txt,136662
3777,ProgramData/68/751.txt,136552
3778,ProgramData/68/745.txt,120278
3779,ProgramData/68/976.txt,120278
3780,ProgramData/68/962.txt,133182
3781,ProgramData/68/235.txt,136607
3782,ProgramData/68/584.txt,136607
3783,ProgramData/68/592.txt,136607
3784,ProgramData/68/1012.txt,116110
3785,ProgramData/68/586.txt,136662
3786,ProgramData/68/948.txt,136607
3787,ProgramData/68/974.txt,136847
3788,ProgramData/68/753.txt,136662
3789,ProgramData/68/747.txt,120278
3790,ProgramData/68/182.txt,136607
3791,ProgramData/68/196.txt,120278
3792,ProgramData/68/800.txt,132494
3793,ProgramData/68/141.txt,132439
3794,ProgramData/68/155.txt,120278
3795,ProgramData/68/633.txt,132439
3796,ProgramData/68/394.txt,120223
3797,ProgramData/68/343.txt,136607
3798,ProgramData/68/425.txt,136607
3799,ProgramData/68/431.txt,136552
3800,ProgramData/68/419.txt,136607
3801,ProgramData/68/418.txt,116110
3802,ProgramData/68/430.txt,136662
3803,ProgramData/68/356.txt,120278
3804,ProgramData/68/342.txt,136607
3805,ProgramData/68/424.txt,136607
3806,ProgramData/68/395.txt,136607
3807,ProgramData/68/381.txt,136607
3808,ProgramData/68/82.txt,136607
3809,ProgramData/68/815.txt,132439
3810,ProgramData/68/801.txt,120223
3811,ProgramData/68/41.txt,136662
3812,ProgramData/68/746.txt,116110
3813,ProgramData/68/752.txt,116110
3814,ProgramData/68/975.txt,116110
3815,ProgramData/68/785.txt,136607
3816,ProgramData/68/949.txt,120223
3817,ProgramData/68/578.txt,136607
3818,ProgramData/68/544.txt,132384
3819,ProgramData/68/222.txt,120223
3820,ProgramData/68/587.txt,132384
3821,ProgramData/68/1007.txt,120278
3822,ProgramData/68/593.txt,136662
3823,ProgramData/68/597.txt,132439
3824,ProgramData/68/1017.txt,136662
3825,ProgramData/68/583.txt,132494
3826,ProgramData/68/568.txt,136607
3827,ProgramData/68/554.txt,120278
3828,ProgramData/68/965.txt,136607
3829,ProgramData/68/795.txt,132439
3830,ProgramData/68/959.txt,136607
3831,ProgramData/68/781.txt,132439
3832,ProgramData/68/756.txt,120223
3833,ProgramData/68/742.txt,132439
3834,ProgramData/68/622.txt,116110
3835,ProgramData/68/150.txt,132494
3836,ProgramData/68/391.txt,136662
3837,ProgramData/68/408.txt,120278
3838,ProgramData/68/346.txt,116110
3839,ProgramData/68/352.txt,132439
3840,ProgramData/68/434.txt,120168
3841,ProgramData/68/353.txt,136607
3842,ProgramData/68/435.txt,136662
3843,ProgramData/68/421.txt,120223
3844,ProgramData/68/347.txt,133182
3845,ProgramData/68/409.txt,136662
3846,ProgramData/68/390.txt,120278
3847,ProgramData/68/384.txt,120223
3848,ProgramData/68/637.txt,116055
3849,ProgramData/68/623.txt,136607
3850,ProgramData/68/179.txt,116055
3851,ProgramData/68/192.txt,133072
3852,ProgramData/68/78.txt,132494
3853,ProgramData/68/804.txt,132384
3854,ProgramData/68/743.txt,116110
3855,ProgramData/68/958.txt,136662
3856,ProgramData/68/794.txt,132439
3857,ProgramData/68/964.txt,120278
3858,ProgramData/68/569.txt,136607
3859,ProgramData/68/1002.txt,116055
3860,ProgramData/68/596.txt,132439
3861,ProgramData/68/594.txt,132439
3862,ProgramData/68/1000.txt,136552
3863,ProgramData/68/231.txt,132384
3864,ProgramData/68/966.txt,116055
3865,ProgramData/68/999.txt,120223
3866,ProgramData/68/184.txt,120278
3867,ProgramData/68/609.txt,132494
3868,ProgramData/68/85.txt,120278
3869,ProgramData/68/635.txt,136662
3870,ProgramData/68/392.txt,132439
3871,ProgramData/68/437.txt,116110
3872,ProgramData/68/345.txt,132494
3873,ProgramData/68/423.txt,136607
3874,ProgramData/68/344.txt,120223
3875,ProgramData/68/436.txt,132439
3876,ProgramData/68/378.txt,120223
3877,ProgramData/68/387.txt,136662
3878,ProgramData/68/393.txt,120278
3879,ProgramData/68/84.txt,116110
3880,ProgramData/68/807.txt,132384
3881,ProgramData/68/47.txt,132494
3882,ProgramData/68/813.txt,136607
3883,ProgramData/68/53.txt,132494
3884,ProgramData/68/740.txt,116110
3885,ProgramData/68/768.txt,136662
3886,ProgramData/68/797.txt,132439
3887,ProgramData/68/783.txt,120278
3888,ProgramData/68/967.txt,132494
3889,ProgramData/68/542.txt,136662
3890,ProgramData/68/224.txt,116110
3891,ProgramData/68/581.txt,120278
3892,ProgramData/68/1029.txt,136902
3893,ProgramData/68/243.txt,132494
3894,ProgramData/68/257.txt,136607
3895,ProgramData/68/519.txt,136607
3896,ProgramData/68/914.txt,136552
3897,ProgramData/68/727.txt,120168
3898,ProgramData/68/848.txt,116000
3899,ProgramData/68/34.txt,136607
3900,ProgramData/68/135.txt,132494
3901,ProgramData/68/653.txt,136662
3902,ProgramData/68/121.txt,136662
3903,ProgramData/68/492.txt,136662
3904,ProgramData/68/451.txt,116055
3905,ProgramData/68/337.txt,132439
3906,ProgramData/68/450.txt,136607
3907,ProgramData/68/493.txt,120223
3908,ProgramData/68/108.txt,120223
3909,ProgramData/68/134.txt,132494
3910,ProgramData/68/652.txt,136662
3911,ProgramData/68/21.txt,132439
3912,ProgramData/68/685.txt,132494
3913,ProgramData/68/691.txt,120223
3914,ProgramData/68/732.txt,136607
3915,ProgramData/68/726.txt,136552
3916,ProgramData/68/915.txt,120223
3917,ProgramData/68/256.txt,120223
3918,ProgramData/68/524.txt,120223
3919,ProgramData/68/283.txt,136552
3920,ProgramData/68/254.txt,136902
3921,ProgramData/68/240.txt,116055
3922,ProgramData/68/730.txt,136662
3923,ProgramData/68/718.txt,136552
3924,ProgramData/68/693.txt,136607
3925,ProgramData/68/644.txt,132494
3926,ProgramData/68/888.txt,132439
3927,ProgramData/68/678.txt,133127
3928,ProgramData/68/491.txt,120223
3929,ProgramData/68/446.txt,132439
3930,ProgramData/68/309.txt,132439
3931,ProgramData/68/335.txt,132439
3932,ProgramData/68/453.txt,120391
3933,ProgramData/68/490.txt,132494
3934,ProgramData/68/484.txt,133182
3935,ProgramData/68/651.txt,136662
3936,ProgramData/68/137.txt,132494
3937,ProgramData/68/876.txt,116110
3938,ProgramData/68/36.txt,136607
3939,ProgramData/68/862.txt,116000
3940,ProgramData/68/692.txt,132439
3941,ProgramData/68/731.txt,116055
3942,ProgramData/68/916.txt,132439
3943,ProgramData/68/241.txt,136552
3944,ProgramData/68/527.txt,136607
3945,ProgramData/68/537.txt,136607
3946,ProgramData/68/523.txt,120278
3947,ProgramData/68/912.txt,132494
3948,ProgramData/68/709.txt,132494
3949,ProgramData/68/735.txt,132439
3950,ProgramData/68/721.txt,132494
3951,ProgramData/68/866.txt,136607
3952,ProgramData/68/32.txt,116110
3953,ProgramData/68/696.txt,136662
3954,ProgramData/68/325.txt,133182
3955,ProgramData/68/330.txt,120278
3956,ProgramData/68/442.txt,120223
3957,ProgramData/68/318.txt,132494
3958,ProgramData/68/495.txt,132439
3959,ProgramData/68/481.txt,116110
3960,ProgramData/68/654.txt,132494
3961,ProgramData/68/640.txt,116798
3962,ProgramData/68/668.txt,120278
3963,ProgramData/68/683.txt,136607
3964,ProgramData/68/867.txt,132439
3965,ProgramData/68/27.txt,136607
3966,ProgramData/68/907.txt,132494
3967,ProgramData/68/913.txt,132494
3968,ProgramData/68/522.txt,120566
3969,ProgramData/68/278.txt,136552
3970,ProgramData/68/285.txt,136662
3971,ProgramData/68/534.txt,116110
3972,ProgramData/68/939.txt,136552
3973,ProgramData/68/722.txt,120278
3974,ProgramData/68/736.txt,120223
3975,ProgramData/68/871.txt,136662
3976,ProgramData/68/25.txt,136662
3977,ProgramData/68/865.txt,136662
3978,ProgramData/68/695.txt,116110
3979,ProgramData/68/118.txt,132439
3980,ProgramData/68/656.txt,116055
3981,ProgramData/68/497.txt,116110
3982,ProgramData/68/468.txt,116000
3983,ProgramData/68/454.txt,132494
3984,ProgramData/68/326.txt,136607
3985,ProgramData/68/327.txt,116055
3986,ProgramData/68/455.txt,136662
3987,ProgramData/68/469.txt,120278
3988,ProgramData/68/482.txt,136662
3989,ProgramData/68/131.txt,116110
3990,ProgramData/68/119.txt,132439
3991,ProgramData/68/858.txt,120278
3992,ProgramData/68/694.txt,136607
3993,ProgramData/68/870.txt,136607
3994,ProgramData/68/30.txt,132439
3995,ProgramData/68/737.txt,136607
3996,ProgramData/68/938.txt,132439
3997,ProgramData/68/910.txt,116000
3998,ProgramData/68/535.txt,120223
3999,ProgramData/68/521.txt,120518
4000,ProgramData/103/1053.txt,120223
4001,ProgramData/103/289.txt,120168
4002,ProgramData/103/538.txt,120223
4003,ProgramData/103/909.txt,120223
4004,ProgramData/103/921.txt,120223
4005,ProgramData/103/935.txt,120168
4006,ProgramData/103/706.txt,136607
4007,ProgramData/103/712.txt,136607
4008,ProgramData/103/841.txt,132439
4009,ProgramData/103/114.txt,120278
4010,ProgramData/103/672.txt,116055
4011,ProgramData/103/666.txt,120223
4012,ProgramData/103/128.txt,136607
4013,ProgramData/103/1127.txt,132494
4014,ProgramData/103/1133.txt,132494
4015,ProgramData/103/470.txt,120223
4016,ProgramData/103/302.txt,136607
4017,ProgramData/103/459.txt,136607
4018,ProgramData/103/698.txt,116055
4019,ProgramData/103/14.txt,136662
4020,ProgramData/103/868.txt,116110
4021,ProgramData/103/28.txt,120278
4022,ProgramData/103/713.txt,120223
4023,ProgramData/103/1085.txt,136662
4024,ProgramData/103/1046.txt,120278
4025,ProgramData/103/1052.txt,120223
4026,ProgramData/103/1044.txt,136607
4027,ProgramData/103/275.txt,116055
4028,ProgramData/103/261.txt,120223
4029,ProgramData/103/705.txt,136662
4030,ProgramData/103/856.txt,136662
4031,ProgramData/103/103.txt,116110
4032,ProgramData/103/881.txt,120223
4033,ProgramData/103/467.txt,116398
4034,ProgramData/103/328.txt,136607
4035,ProgramData/103/472.txt,132439
4036,ProgramData/103/466.txt,120223
4037,ProgramData/103/1119.txt,116110
4038,ProgramData/103/1131.txt,136607
4039,ProgramData/103/880.txt,116110
4040,ProgramData/103/102.txt,132494
4041,ProgramData/103/17.txt,116055
4042,ProgramData/103/704.txt,120223
4043,ProgramData/103/710.txt,132384
4044,ProgramData/103/1079.txt,120223
4045,ProgramData/103/1069.txt,120223
4046,ProgramData/103/1041.txt,116055
4047,ProgramData/103/933.txt,116055
4048,ProgramData/103/714.txt,116055
4049,ProgramData/103/13.txt,120223
4050,ProgramData/103/884.txt,120223
4051,ProgramData/103/890.txt,120223
4052,ProgramData/103/660.txt,120223
4053,ProgramData/103/106.txt,120223
4054,ProgramData/103/112.txt,136902
4055,ProgramData/103/1135.txt,136607
4056,ProgramData/103/338.txt,116000
4057,ProgramData/103/304.txt,116055
4058,ProgramData/103/310.txt,120223
4059,ProgramData/103/477.txt,120278
4060,ProgramData/103/311.txt,116110
4061,ProgramData/103/463.txt,136662
4062,ProgramData/103/1134.txt,132439
4063,ProgramData/103/488.txt,136607
4064,ProgramData/103/113.txt,120223
4065,ProgramData/103/891.txt,116000
4066,ProgramData/103/852.txt,116055
4067,ProgramData/103/846.txt,136607
4068,ProgramData/103/271.txt,116055
4069,ProgramData/103/1083.txt,136607
4070,ProgramData/103/259.txt,132695
4071,ProgramData/103/1054.txt,132551
4072,ProgramData/103/1040.txt,116110
4073,ProgramData/103/298.txt,120278
4074,ProgramData/103/1042.txt,136607
4075,ProgramData/103/501.txt,116110
4076,ProgramData/103/1095.txt,120223
4077,ProgramData/103/1081.txt,116110
4078,ProgramData/103/515.txt,132439
4079,ProgramData/103/273.txt,120278
4080,ProgramData/103/918.txt,120278
4081,ProgramData/103/1240.txt,116495
4082,ProgramData/103/703.txt,120223
4083,ProgramData/103/717.txt,136662
4084,ProgramData/103/688.txt,120223
4085,ProgramData/103/38.txt,136662
4086,ProgramData/103/878.txt,132439
4087,ProgramData/103/139.txt,136552
4088,ProgramData/103/449.txt,136607
4089,ProgramData/103/313.txt,136662
4090,ProgramData/103/306.txt,120278
4091,ProgramData/103/448.txt,132246
4092,ProgramData/103/1137.txt,136607
4093,ProgramData/103/104.txt,120278
4094,ProgramData/103/886.txt,116055
4095,ProgramData/103/892.txt,133182
4096,ProgramData/103/39.txt,116055
4097,ProgramData/103/845.txt,116110
4098,ProgramData/103/11.txt,120223
4099,ProgramData/103/702.txt,120223
4100,ProgramData/103/1241.txt,136607
4101,ProgramData/103/919.txt,136662
4102,ProgramData/103/931.txt,136792
4103,ProgramData/103/1094.txt,132494
4104,ProgramData/103/528.txt,135751
4105,ProgramData/103/299.txt,136662
4106,ProgramData/103/1030.txt,120278
4107,ProgramData/103/1018.txt,120278
4108,ProgramData/103/573.txt,132439
4109,ProgramData/103/215.txt,136662
4110,ProgramData/103/1232.txt,120518
4111,ProgramData/103/942.txt,136607
4112,ProgramData/103/956.txt,120278
4113,ProgramData/103/981.txt,120278
4114,ProgramData/103/995.txt,119799
4115,ProgramData/103/836.txt,116110
4116,ProgramData/103/62.txt,132494
4117,ProgramData/103/89.txt,116110
4118,ProgramData/103/177.txt,136607
4119,ProgramData/103/1144.txt,116110
4120,ProgramData/103/1150.txt,116055
4121,ProgramData/103/375.txt,120223
4122,ProgramData/103/413.txt,132494
4123,ProgramData/103/407.txt,132494
4124,ProgramData/103/406.txt,136423
4125,ProgramData/103/412.txt,132439
4126,ProgramData/103/1145.txt,116055
4127,ProgramData/103/162.txt,120223
4128,ProgramData/103/610.txt,120278
4129,ProgramData/103/189.txt,136552
4130,ProgramData/103/994.txt,120223
4131,ProgramData/103/770.txt,120223
4132,ProgramData/103/1233.txt,116055
4133,ProgramData/103/572.txt,132439
4134,ProgramData/103/214.txt,132439
4135,ProgramData/103/599.txt,136607
4136,ProgramData/103/969.txt,132494
4137,ProgramData/103/1231.txt,119367
4138,ProgramData/103/955.txt,120278
4139,ProgramData/103/809.txt,136662
4140,ProgramData/103/835.txt,132494
4141,ProgramData/103/174.txt,132439
4142,ProgramData/103/1153.txt,136607
4143,ProgramData/103/1147.txt,136607
