Database Size,File Path,Memory Usage (bytes)
327,POJ/61/1567.txt,312785
328,POJ/61/959.txt,302587
329,POJ/61/756.txt,302432
330,POJ/61/742.txt,302405
331,POJ/61/51.txt,302448
332,POJ/61/3.txt,302699
333,POJ/61/622.txt,302642
334,POJ/61/150.txt,302464
335,POJ/61/352.txt,302468
336,POJ/61/390.txt,302418
337,POJ/61/1162.txt,302416
338,POJ/61/1176.txt,302562
339,POJ/61/384.txt,302465
340,POJ/61/151.txt,302736
341,POJ/61/145.txt,302428
342,POJ/61/623.txt,302437
343,POJ/61/186.txt,302604
344,POJ/61/78.txt,302428
345,POJ/61/1348.txt,302437
346,POJ/61/743.txt,302467
347,POJ/61/958.txt,302456
348,POJ/61/1572.txt,302874
349,POJ/61/794.txt,302705
350,POJ/61/970.txt,302399
351,POJ/61/227.txt,302429
352,POJ/61/569.txt,302414
353,POJ/61/1002.txt,302619
354,POJ/61/596.txt,302444
355,POJ/61/580.txt,302468
356,POJ/61/219.txt,302742
357,POJ/61/225.txt,302397
358,POJ/61/1558.txt,302611
359,POJ/61/1216.txt,302478
360,POJ/61/1202.txt,302438
361,POJ/61/1564.txt,302467
362,POJ/61/812.txt,302482
363,POJ/61/46.txt,302593
364,POJ/61/1376.txt,302744
365,POJ/61/184.txt,302458
366,POJ/61/609.txt,302428
367,POJ/61/91.txt,302431
368,POJ/61/635.txt,302573
369,POJ/61/621.txt,302455
370,POJ/61/147.txt,302452
371,POJ/61/1160.txt,302436
372,POJ/61/392.txt,302744
373,POJ/61/1174.txt,302600
374,POJ/61/423.txt,302436
375,POJ/61/393.txt,302422
376,POJ/61/146.txt,302460
377,POJ/61/152.txt,302455
378,POJ/61/608.txt,302570
379,POJ/61/807.txt,302425
380,POJ/61/1.txt,302707
381,POJ/61/1439.txt,302705
382,POJ/61/813.txt,302451
383,POJ/61/53.txt,302751
384,POJ/61/740.txt,302705
385,POJ/61/542.txt,302675
386,POJ/61/224.txt,302677
387,POJ/61/218.txt,302543
388,POJ/61/581.txt,303122
389,POJ/61/525.txt,302590
390,POJ/61/519.txt,302561
391,POJ/61/1099.txt,302640
392,POJ/61/1270.txt,302572
393,POJ/61/727.txt,302771
394,POJ/61/1310.txt,302632
395,POJ/61/1338.txt,302600
396,POJ/61/874.txt,302919
397,POJ/61/860.txt,302682
398,POJ/61/121.txt,302857
399,POJ/61/1106.txt,302696
400,POJ/61/492.txt,302545
401,POJ/61/451.txt,302612
402,POJ/61/450.txt,302575
403,POJ/61/493.txt,302747
404,POJ/61/21.txt,302910
405,POJ/61/1339.txt,302626
406,POJ/61/1265.txt,302567
407,POJ/61/242.txt,302641
408,POJ/61/281.txt,302751
409,POJ/61/1065.txt,302644
410,POJ/61/283.txt,302701
411,POJ/61/1501.txt,302695
412,POJ/61/917.txt,302945
413,POJ/61/730.txt,302831
414,POJ/61/724.txt,302686
415,POJ/61/693.txt,302672
416,POJ/61/1461.txt,302657
417,POJ/61/863.txt,302583
418,POJ/61/644.txt,302690
419,POJ/61/888.txt,302522
420,POJ/61/678.txt,302799
421,POJ/61/485.txt,302442
422,POJ/61/1111.txt,302415
423,POJ/61/1139.txt,302588
424,POJ/61/452.txt,302422
425,POJ/61/335.txt,302398
426,POJ/61/453.txt,302454
427,POJ/61/321.txt,302416
428,POJ/61/1138.txt,302906
429,POJ/61/484.txt,302424
430,POJ/61/889.txt,302462
431,POJ/61/137.txt,302399
432,POJ/61/645.txt,302415
433,POJ/61/876.txt,302583
434,POJ/61/1448.txt,302434
435,POJ/61/1299.txt,302436
436,POJ/61/1528.txt,302722
437,POJ/61/241.txt,302470
438,POJ/61/527.txt,302616
439,POJ/61/282.txt,302454
440,POJ/61/1064.txt,302453
441,POJ/61/1074.txt,302434
442,POJ/61/279.txt,302429
443,POJ/61/251.txt,302565
444,POJ/61/1504.txt,302761
445,POJ/61/709.txt,302448
446,POJ/61/1289.txt,302417
447,POJ/61/721.txt,302455
448,POJ/61/26.txt,302585
449,POJ/61/872.txt,302438
450,POJ/61/1302.txt,302454
451,POJ/61/899.txt,302413
452,POJ/61/133.txt,302722
453,POJ/61/1114.txt,302622
454,POJ/61/1100.txt,302449
455,POJ/61/325.txt,302856
456,POJ/61/318.txt,302637
457,POJ/61/481.txt,302968
458,POJ/61/898.txt,303083
459,POJ/61/1465.txt,302663
460,POJ/61/1317.txt,302985
461,POJ/61/27.txt,302614
462,POJ/61/708.txt,302619
463,POJ/61/1511.txt,302786
464,POJ/61/1539.txt,302690
465,POJ/61/244.txt,302637
466,POJ/61/1075.txt,302671
467,POJ/61/293.txt,302679
468,POJ/61/285.txt,303126
469,POJ/61/1063.txt,302687
470,POJ/61/508.txt,302638
471,POJ/61/520.txt,302687
472,POJ/61/911.txt,302611
473,POJ/61/939.txt,302708
474,POJ/61/722.txt,302873
475,POJ/61/736.txt,302553
476,POJ/61/31.txt,302870
477,POJ/61/1473.txt,302631
478,POJ/61/19.txt,302812
479,POJ/61/859.txt,302659
480,POJ/61/1498.txt,302603
481,POJ/61/118.txt,302563
482,POJ/61/656.txt,302603
483,POJ/61/124.txt,302710
484,POJ/61/454.txt,302848
485,POJ/61/441.txt,302621
486,POJ/61/455.txt,302600
487,POJ/61/482.txt,302598
488,POJ/61/119.txt,302711
489,POJ/61/858.txt,302587
490,POJ/61/18.txt,302663
491,POJ/61/1314.txt,302579
492,POJ/61/870.txt,302996
493,POJ/61/30.txt,302738
494,POJ/61/737.txt,302585
495,POJ/61/938.txt,302643
496,POJ/61/910.txt,302651
497,POJ/61/1248.txt,302638
498,POJ/61/253.txt,302755
499,POJ/61/247.txt,302586
500,POJ/61/1076.txt,302888
501,POJ/95/1053.txt,302613
502,POJ/95/289.txt,302457
503,POJ/95/262.txt,302748
504,POJ/95/1084.txt,302594
505,POJ/95/538.txt,302627
506,POJ/95/1537.txt,302527
507,POJ/95/921.txt,302586
508,POJ/95/1279.txt,303031
509,POJ/95/1331.txt,302552
510,POJ/95/1457.txt,302572
511,POJ/95/1319.txt,302568
512,POJ/95/1480.txt,302593
513,POJ/95/114.txt,302726
514,POJ/95/666.txt,302498
515,POJ/95/1494.txt,302563
516,POJ/95/1127.txt,302859
517,POJ/95/1133.txt,302585
518,POJ/95/470.txt,302712
519,POJ/95/115.txt,302520
520,POJ/95/1481.txt,302541
521,POJ/95/673.txt,302560
522,POJ/95/14.txt,302571
523,POJ/95/1330.txt,302706
524,POJ/95/1456.txt,302865
525,POJ/95/868.txt,302597
526,POJ/95/1287.txt,302498
527,POJ/95/713.txt,302581
528,POJ/95/1278.txt,303078
529,POJ/95/908.txt,302689
530,POJ/95/1522.txt,302696
531,POJ/95/288.txt,302696
532,POJ/95/1052.txt,302918
533,POJ/95/1087.txt,302810
534,POJ/95/261.txt,302659
