Database Size,File Path,Memory Usage (bytes)
433,POJ/61/876.txt,117156
434,POJ/61/1448.txt,117156
435,POJ/61/1299.txt,117203
436,POJ/61/1528.txt,117156
437,POJ/61/241.txt,117109
438,POJ/61/527.txt,117156
439,POJ/61/282.txt,117203
440,POJ/61/1064.txt,117156
441,POJ/61/1074.txt,117156
442,POJ/61/279.txt,117156
443,POJ/61/251.txt,117156
444,POJ/61/1504.txt,117156
445,POJ/61/709.txt,117203
446,POJ/61/1289.txt,117156
447,POJ/61/721.txt,117156
448,POJ/61/26.txt,117156
449,POJ/61/872.txt,117156
450,POJ/61/1302.txt,117156
451,POJ/61/899.txt,117156
452,POJ/61/133.txt,116749
453,POJ/61/1114.txt,117203
454,POJ/61/1100.txt,117203
455,POJ/61/325.txt,113152
456,POJ/61/318.txt,117203
457,POJ/61/481.txt,117203
458,POJ/61/898.txt,117156
459,POJ/61/1465.txt,117156
460,POJ/61/1317.txt,117203
461,POJ/61/27.txt,117203
462,POJ/61/708.txt,117203
463,POJ/61/1511.txt,117156
464,POJ/61/1539.txt,117156
465,POJ/61/244.txt,117156
466,POJ/61/1075.txt,117156
467,POJ/61/293.txt,117156
468,POJ/61/285.txt,117156
469,POJ/61/1063.txt,117203
470,POJ/61/508.txt,117156
471,POJ/61/520.txt,117156
472,POJ/61/911.txt,117156
473,POJ/61/939.txt,117156
474,POJ/61/722.txt,117203
475,POJ/61/736.txt,117156
476,POJ/61/31.txt,117156
477,POJ/61/1473.txt,117156
478,POJ/61/19.txt,117156
479,POJ/61/859.txt,117109
480,POJ/61/1498.txt,117156
481,POJ/61/118.txt,117156
482,POJ/61/656.txt,117109
483,POJ/61/124.txt,117156
484,POJ/61/454.txt,116796
485,POJ/61/441.txt,117203
486,POJ/61/455.txt,117203
487,POJ/61/482.txt,117156
488,POJ/61/119.txt,117156
489,POJ/61/858.txt,117203
490,POJ/61/18.txt,117156
491,POJ/61/1314.txt,117203
492,POJ/61/870.txt,117203
493,POJ/61/30.txt,117109
494,POJ/61/737.txt,117156
495,POJ/61/938.txt,117203
496,POJ/61/910.txt,117203
497,POJ/61/1248.txt,117156
498,POJ/61/253.txt,117156
499,POJ/61/247.txt,117156
500,POJ/61/1076.txt,117109
501,POJ/95/1053.txt,117156
502,POJ/95/289.txt,117156
503,POJ/95/262.txt,117396
504,POJ/95/1084.txt,117156
505,POJ/95/538.txt,113105
506,POJ/95/1537.txt,117156
507,POJ/95/921.txt,117156
508,POJ/95/1279.txt,117156
509,POJ/95/1331.txt,117156
510,POJ/95/1457.txt,117156
511,POJ/95/1319.txt,117156
512,POJ/95/1480.txt,117156
513,POJ/95/114.txt,117156
514,POJ/95/666.txt,117156
515,POJ/95/1494.txt,117203
516,POJ/95/1127.txt,117156
517,POJ/95/1133.txt,117156
518,POJ/95/470.txt,113105
519,POJ/95/115.txt,117036
520,POJ/95/1481.txt,117203
521,POJ/95/673.txt,117203
522,POJ/95/14.txt,117203
523,POJ/95/1330.txt,117203
524,POJ/95/1456.txt,117156
525,POJ/95/868.txt,117156
526,POJ/95/1287.txt,117156
527,POJ/95/713.txt,117203
528,POJ/95/1278.txt,117156
529,POJ/95/908.txt,117156
530,POJ/95/1522.txt,117156
531,POJ/95/288.txt,117156
532,POJ/95/1052.txt,113105
533,POJ/95/1087.txt,117203
534,POJ/95/261.txt,117203
535,POJ/95/1093.txt,117203
536,POJ/95/1252.txt,117156
537,POJ/95/1534.txt,117156
538,POJ/95/739.txt,117156
539,POJ/95/1332.txt,117156
540,POJ/95/1326.txt,117156
541,POJ/95/1468.txt,117203
542,POJ/95/856.txt,117156
543,POJ/95/665.txt,117156
544,POJ/95/671.txt,117156
545,POJ/95/881.txt,117156
546,POJ/95/895.txt,117156
547,POJ/95/1118.txt,117156
548,POJ/95/467.txt,117156
549,POJ/95/301.txt,117156
550,POJ/95/315.txt,117203
551,POJ/95/329.txt,116843
552,POJ/95/328.txt,117203
553,POJ/95/466.txt,117203
554,POJ/95/1125.txt,117203
555,POJ/95/1131.txt,117203
556,POJ/95/894.txt,117203
557,POJ/95/1482.txt,117203
558,POJ/95/17.txt,117203
559,POJ/95/843.txt,117156
560,POJ/95/1290.txt,117156
561,POJ/95/1284.txt,117156
562,POJ/95/937.txt,117156
563,POJ/95/1535.txt,117203
564,POJ/95/1521.txt,117156
565,POJ/95/274.txt,117156
566,POJ/95/1069.txt,117203
567,POJ/95/270.txt,117156
568,POJ/95/1082.txt,117156
569,POJ/95/933.txt,117203
570,POJ/95/1519.txt,117156
571,POJ/95/1257.txt,117109
572,POJ/95/714.txt,117156
573,POJ/95/1280.txt,117156
574,POJ/95/853.txt,117156
575,POJ/95/1451.txt,117156
576,POJ/95/884.txt,117156
577,POJ/95/890.txt,117156
578,POJ/95/660.txt,117156
579,POJ/95/1486.txt,117156
580,POJ/95/112.txt,117156
581,POJ/95/1109.txt,117156
582,POJ/95/1135.txt,117156
583,POJ/95/304.txt,116843
584,POJ/95/310.txt,117419
585,POJ/95/477.txt,117443
586,POJ/95/311.txt,117203
587,POJ/95/463.txt,117203
588,POJ/95/1134.txt,113152
589,POJ/95/1108.txt,117203
590,POJ/95/661.txt,117203
591,POJ/95/1322.txt,117203
592,POJ/95/1450.txt,117203
593,POJ/95/1478.txt,117156
594,POJ/95/1281.txt,117156
595,POJ/95/1530.txt,117203
596,POJ/95/1256.txt,117156
597,POJ/95/1083.txt,117156
598,POJ/95/259.txt,117156
599,POJ/95/1054.txt,117156
600,POJ/95/1040.txt,117156
601,POJ/95/1042.txt,117156
602,POJ/95/267.txt,117156
603,POJ/95/501.txt,117156
604,POJ/95/1095.txt,117156
605,POJ/95/1081.txt,117156
606,POJ/95/1268.txt,117203
607,POJ/95/918.txt,117156
608,POJ/95/1240.txt,117156
609,POJ/95/1297.txt,117156
610,POJ/95/703.txt,117156
611,POJ/95/1308.txt,117156
612,POJ/95/1320.txt,117109
613,POJ/95/1446.txt,117156
614,POJ/95/1491.txt,113152
615,POJ/95/663.txt,117203
616,POJ/95/449.txt,117203
617,POJ/95/475.txt,117156
618,POJ/95/461.txt,117036
619,POJ/95/104.txt,117203
620,POJ/95/892.txt,117203
621,POJ/95/1447.txt,117203
622,POJ/95/845.txt,117156
623,POJ/95/1309.txt,117156
624,POJ/95/11.txt,117203
625,POJ/95/1527.txt,117203
626,POJ/95/1241.txt,117203
627,POJ/95/919.txt,117203
628,POJ/95/1533.txt,117156
629,POJ/95/931.txt,117156
630,POJ/95/1269.txt,117203
631,POJ/95/925.txt,117109
632,POJ/95/1080.txt,117156
633,POJ/95/266.txt,117203
634,POJ/95/1094.txt,117156
635,POJ/95/1030.txt,117156
636,POJ/95/201.txt,117156
637,POJ/95/215.txt,117396
638,POJ/95/1232.txt,117156
639,POJ/95/1540.txt,117156
640,POJ/95/765.txt,117203
641,POJ/95/995.txt,117156
642,POJ/95/76.txt,117156
643,POJ/95/836.txt,117156
644,POJ/95/1408.txt,117156
645,POJ/95/89.txt,117156
646,POJ/95/177.txt,117203
647,POJ/95/1391.txt,117156
648,POJ/95/1144.txt,117156
649,POJ/95/375.txt,117156
650,POJ/95/413.txt,116796
651,POJ/95/406.txt,117203
652,POJ/95/412.txt,117203
653,POJ/95/88.txt,117203
654,POJ/95/1409.txt,117203
655,POJ/95/823.txt,117203
656,POJ/95/189.txt,117203
657,POJ/95/1435.txt,117203
658,POJ/95/1353.txt,117203
659,POJ/95/1421.txt,117203
660,POJ/95/994.txt,117203
661,POJ/95/770.txt,117203
662,POJ/95/957.txt,117203
663,POJ/95/1541.txt,117156
664,POJ/95/214.txt,117156
665,POJ/95/1027.txt,117156
666,POJ/95/1543.txt,117156
667,POJ/95/1231.txt,117156
668,POJ/95/766.txt,117203
669,POJ/95/982.txt,117156
670,POJ/95/1437.txt,117156
671,POJ/95/1423.txt,117156
672,POJ/95/821.txt,117156
673,POJ/95/1379.txt,117156
674,POJ/95/835.txt,117156
675,POJ/95/174.txt,117156
676,POJ/95/1153.txt,117156
677,POJ/95/1147.txt,117156
678,POJ/95/362.txt,117109
679,POJ/95/1190.txt,117156
680,POJ/95/1184.txt,117156
681,POJ/95/376.txt,117156
682,POJ/95/377.txt,116796
683,POJ/95/405.txt,117203
684,POJ/95/1191.txt,113152
685,POJ/95/149.txt,117203
686,POJ/95/607.txt,117203
687,POJ/95/834.txt,117203
688,POJ/95/1378.txt,117203
689,POJ/95/820.txt,117203
690,POJ/95/60.txt,117109
691,POJ/95/1344.txt,117156
692,POJ/95/48.txt,117156
693,POJ/95/1350.txt,117203
694,POJ/95/767.txt,117156
695,POJ/95/773.txt,117156
696,POJ/95/798.txt,113105
697,POJ/95/954.txt,117203
698,POJ/95/1230.txt,117156
699,POJ/95/1542.txt,117203
700,POJ/95/217.txt,117156
701,POJ/95/1022.txt,117156
702,POJ/95/1036.txt,117203
703,POJ/95/207.txt,117156
704,POJ/95/950.txt,117109
705,POJ/95/788.txt,117156
706,POJ/95/944.txt,117156
707,POJ/95/1220.txt,117156
708,POJ/95/1234.txt,117156
709,POJ/95/1552.txt,117203
710,POJ/95/824.txt,117156
711,POJ/95/70.txt,117156
712,POJ/95/830.txt,117156
713,POJ/95/1340.txt,117156
714,POJ/95/1397.txt,117156
715,POJ/95/429.txt,117109
716,POJ/95/170.txt,117156
717,POJ/95/1396.txt,117036
718,POJ/95/1433.txt,117203
719,POJ/95/59.txt,117109
720,POJ/95/71.txt,117203
721,POJ/95/825.txt,117203
722,POJ/95/776.txt,117203
723,POJ/95/992.txt,117396
724,POJ/95/1221.txt,117203
725,POJ/95/951.txt,117156
726,POJ/95/1037.txt,117156
727,POJ/95/562.txt,117156
728,POJ/95/576.txt,117203
729,POJ/95/1551.txt,117203
730,POJ/95/1419.txt,117203
731,POJ/95/73.txt,117156
732,POJ/95/827.txt,117156
733,POJ/95/199.txt,117156
734,POJ/95/1431.txt,117203
735,POJ/95/172.txt,117156
736,POJ/95/1380.txt,117156
737,POJ/95/614.txt,117156
738,POJ/95/1394.txt,117156
739,POJ/95/98.txt,117156
740,POJ/95/365.txt,117156
741,POJ/95/1197.txt,117156
742,POJ/95/417.txt,117109
743,POJ/95/629.txt,117156
744,POJ/95/1342.txt,117203
745,POJ/95/198.txt,117203
746,POJ/95/72.txt,117156
747,POJ/95/775.txt,117156
748,POJ/95/1550.txt,117156
749,POJ/95/946.txt,116796
750,POJ/95/577.txt,117203
751,POJ/95/205.txt,117203
752,POJ/95/1020.txt,117203
753,POJ/95/1034.txt,117156
754,POJ/95/1008.txt,117156
755,POJ/95/585.txt,117156
756,POJ/95/1039.txt,117203
757,POJ/95/787.txt,117156
758,POJ/95/988.txt,117203
759,POJ/95/778.txt,113105
760,POJ/95/1373.txt,117156
761,POJ/95/57.txt,117156
762,POJ/95/817.txt,117156
763,POJ/95/5.txt,117203
764,POJ/95/1429.txt,117156
765,POJ/95/43.txt,117156
766,POJ/95/630.txt,117156
767,POJ/95/383.txt,117156
768,POJ/95/354.txt,117203
769,POJ/95/340.txt,117156
770,POJ/95/369.txt,117156
771,POJ/95/396.txt,117203
772,POJ/95/1164.txt,117156
773,POJ/95/619.txt,117156
774,POJ/95/631.txt,117156
775,POJ/95/816.txt,117109
776,POJ/95/4.txt,117109
777,POJ/95/180.txt,117156
778,POJ/95/962.txt,117156
779,POJ/95/1548.txt,117156
780,POJ/95/209.txt,117156
781,POJ/95/1004.txt,116796
782,POJ/95/584.txt,117109
783,POJ/95/1012.txt,117156
784,POJ/95/1210.txt,117203
785,POJ/95/1370.txt,117203
786,POJ/95/182.txt,113152
787,POJ/95/196.txt,117203
788,POJ/95/828.txt,117203
789,POJ/95/800.txt,117203
790,POJ/95/1358.txt,117203
791,POJ/95/627.txt,117203
792,POJ/95/155.txt,117156
793,POJ/95/394.txt,117203
794,POJ/95/357.txt,117109
795,POJ/95/430.txt,117203
796,POJ/95/356.txt,117156
797,POJ/95/342.txt,113105
798,POJ/95/1173.txt,117156
799,POJ/95/96.txt,117156
800,POJ/95/82.txt,117156
801,POJ/95/815.txt,117156
